(7, 7)
(8, 7)
(6, 8)
(8, 6)
(8, 8)
(6, 6)
(7, 9)
(7, 6)
(9, 6)
(9, 8)
(6, 5)
(6, 10)
(5, 6)
(5, 7)
(4, 8)
(5, 8)
(4, 5)
(4, 7)
(7, 10)
(6, 7)
(4, 9)
(10, 8)
(9, 7)
(7, 11)
(2, 7)
(3, 8)
(2, 6)
(2, 5)
(3, 6)
(1, 8)
(5, 9)
(6, 9)
(2, 8)
(4, 6)
(3, 9)
(2, 9)
(4, 10)
(3, 11)
(1, 7)
(0, 6)
(5, 11)
Black win
