(7, 7)
(8, 7)
(7, 8)
(7, 6)
(9, 8)
(8, 8)
(8, 9)
(9, 10)
(7, 10)
(6, 11)
(5, 9)
(7, 9)
(6, 10)
(6, 8)
(4, 8)
(3, 7)
(5, 7)
(4, 10)
(5, 8)
(5, 6)
(8, 11)
(6, 9)
(6, 6)
(3, 9)
(8, 12)
(7, 11)
(5, 11)
(5, 10)
(3, 8)
(8, 13)
(7, 12)
(2, 8)
(4, 6)
(4, 4)
(9, 12)
(10, 12)
(6, 12)
(5, 12)
(3, 4)
(8, 4)
(8, 5)
(5, 3)
(3, 5)
(7, 4)
(6, 4)
(6, 5)
(8, 3)
(4, 3)
(5, 4)
(3, 3)
(6, 3)
(4, 2)
(4, 5)
(7, 2)
(2, 5)
(1, 5)
(2, 4)
(1, 3)
(2, 3)
(2, 6)
(4, 7)
(4, 9)
(3, 6)
(2, 7)
(1, 4)
Black win
