(7, 7)
(6, 7)
(7, 6)
(7, 5)
(8, 6)
(6, 6)
(6, 8)
(9, 5)
(7, 9)
(7, 8)
(5, 7)
(8, 10)
(8, 9)
(6, 9)
(10, 7)
(9, 8)
(5, 10)
(5, 9)
(9, 7)
(10, 6)
(11, 7)
(8, 7)
(10, 5)
(12, 7)
(11, 9)
(10, 9)
(11, 8)
(11, 10)
(12, 11)
(12, 10)
(10, 10)
(12, 8)
(12, 9)
(13, 10)
(6, 5)
(3, 5)
(8, 3)
(7, 4)
(10, 3)
(8, 4)
(9, 4)
(7, 2)
(8, 5)
(11, 2)
(9, 6)
Black win
