(7, 7)
(6, 7)
(7, 6)
(7, 5)
(8, 6)
(6, 6)
(6, 8)
(9, 5)
(7, 9)
(7, 8)
(5, 7)
(8, 10)
(8, 7)
(6, 5)
(8, 5)
(8, 8)
(8, 9)
(9, 9)
(10, 7)
(11, 7)
(10, 8)
(10, 6)
(8, 4)
(8, 3)
(5, 6)
(5, 9)
(9, 8)
(11, 6)
(5, 5)
(5, 4)
(6, 4)
(11, 8)
(11, 9)
(11, 5)
(11, 4)
(9, 7)
(12, 4)
(9, 3)
(4, 6)
(3, 5)
(7, 3)
(8, 2)
(3, 7)
Black win
