(7, 7)
(8, 7)
(7, 8)
(7, 6)
(9, 8)
(8, 8)
(8, 9)
(9, 10)
(7, 10)
(6, 11)
(7, 9)
(7, 11)
(6, 9)
(5, 9)
(8, 11)
(5, 8)
(5, 7)
(6, 7)
(4, 9)
(8, 5)
(9, 4)
(6, 5)
(8, 6)
(6, 4)
(6, 6)
(5, 4)
(4, 3)
(7, 4)
(4, 4)
(6, 3)
(5, 2)
(4, 5)
(7, 2)
(5, 5)
(7, 5)
(4, 8)
(3, 7)
(8, 3)
(9, 2)
(7, 3)
(9, 3)
(8, 4)
(9, 1)
(9, 0)
(9, 5)
Black win
