(7, 7)
(6, 7)
(6, 8)
(8, 6)
(8, 8)
(7, 8)
(8, 9)
(9, 9)
(8, 10)
(8, 11)
(7, 9)
(9, 11)
(6, 10)
(5, 11)
(7, 10)
(5, 10)
(5, 9)
(9, 8)
(9, 10)
(10, 10)
(4, 8)
(7, 11)
(6, 11)
(6, 9)
(4, 11)
(4, 10)
(5, 12)
(4, 13)
(4, 6)
(5, 7)
(3, 7)
(2, 6)
(2, 8)
(5, 5)
(3, 8)
(5, 8)
(3, 10)
(2, 9)
(3, 9)
(3, 11)
(3, 6)
Black win
