(7, 7)
(8, 7)
(7, 8)
(7, 6)
(9, 8)
(8, 8)
(8, 9)
(9, 10)
(7, 10)
(6, 11)
(5, 9)
(7, 9)
(6, 10)
(6, 8)
(5, 7)
(5, 10)
(4, 8)
(3, 7)
(4, 9)
(3, 9)
(4, 7)
(4, 6)
(5, 6)
(5, 5)
(6, 4)
(6, 5)
(4, 5)
(6, 7)
(2, 8)
(8, 5)
(9, 4)
(8, 6)
(8, 4)
(7, 4)
(9, 6)
(9, 5)
(7, 5)
(6, 6)
(6, 9)
(3, 8)
(5, 8)
(3, 6)
(8, 11)
Black win
