(7, 7)
(8, 7)
(7, 8)
(7, 6)
(9, 8)
(8, 8)
(8, 9)
(9, 10)
(7, 10)
(6, 11)
(5, 9)
(7, 9)
(6, 10)
(6, 8)
(5, 7)
(5, 10)
(4, 8)
(3, 7)
(3, 9)
(2, 10)
(4, 9)
(2, 9)
(4, 10)
(4, 7)
(2, 8)
(5, 11)
(3, 11)
(5, 6)
(3, 8)
(1, 8)
(11, 6)
(10, 7)
(3, 10)
(3, 12)
(2, 11)
(5, 8)
(4, 11)
(4, 12)
(1, 11)
(0, 11)
(1, 13)
(2, 12)
(1, 12)
(0, 13)
(1, 10)
(1, 9)
(1, 14)
Black win
