(7, 7)
(8, 8)
(9, 7)
(8, 7)
(8, 6)
(7, 5)
(9, 5)
(6, 8)
(9, 6)
(9, 8)
(7, 8)
(7, 6)
(10, 9)
(6, 5)
(5, 4)
(6, 6)
(6, 7)
(4, 6)
(4, 5)
(5, 6)
(3, 6)
(6, 3)
(5, 7)
(3, 7)
(6, 4)
(7, 4)
(8, 3)
(2, 8)
(1, 9)
(4, 8)
(4, 7)
(2, 6)
(5, 9)
(2, 5)
(2, 7)
(1, 8)
(3, 8)
(10, 4)
(5, 10)
(4, 9)
(7, 10)
(6, 10)
(5, 8)
(6, 9)
(5, 11)
Black win
