(7, 7)
(6, 7)
(8, 8)
(6, 6)
(6, 8)
(8, 6)
(7, 6)
(7, 8)
(8, 9)
(8, 10)
(9, 7)
(9, 8)
(10, 6)
(11, 5)
(7, 4)
(7, 5)
(8, 4)
(6, 4)
(6, 5)
(11, 7)
(10, 5)
(9, 4)
(5, 4)
(4, 3)
(6, 3)
(7, 2)
(5, 2)
(5, 3)
(4, 2)
(8, 5)
(5, 9)
(6, 9)
(4, 8)
(6, 10)
(4, 7)
(5, 6)
(4, 10)
(3, 11)
(4, 9)
(4, 11)
(4, 6)
Black win
