(7, 7)
(8, 7)
(7, 8)
(7, 6)
(9, 8)
(8, 8)
(8, 9)
(9, 10)
(7, 10)
(6, 11)
(7, 9)
(7, 11)
(6, 9)
(5, 9)
(8, 11)
(5, 8)
(5, 7)
(6, 7)
(4, 9)
(8, 5)
(9, 4)
(6, 5)
(8, 6)
(4, 6)
(9, 5)
(10, 4)
(10, 9)
(9, 9)
(6, 6)
(4, 8)
(3, 7)
(4, 5)
(4, 4)
(5, 5)
(7, 5)
(5, 4)
(4, 3)
(2, 5)
(3, 5)
(3, 6)
(2, 7)
(4, 7)
(1, 4)
(7, 4)
(9, 3)
(8, 4)
(9, 6)
(9, 7)
(9, 2)
Black win
