(7, 7)
(8, 8)
(8, 9)
(7, 9)
(9, 7)
(8, 7)
(8, 6)
(10, 8)
(9, 8)
(9, 6)
(7, 5)
(7, 8)
(10, 5)
(6, 8)
(9, 5)
(5, 8)
(4, 8)
(8, 5)
(6, 9)
(5, 7)
(10, 4)
(11, 3)
(4, 6)
(8, 10)
(9, 11)
(5, 10)
(5, 9)
(7, 11)
(9, 9)
(9, 10)
(7, 10)
(10, 7)
(7, 4)
(6, 4)
(10, 2)
(10, 3)
(8, 4)
(9, 3)
(7, 3)
(7, 6)
(6, 2)
(5, 1)
(10, 6)
Black win
