(7, 7)
(8, 7)
(7, 8)
(7, 6)
(9, 8)
(8, 8)
(8, 9)
(7, 10)
(9, 10)
(10, 11)
(9, 9)
(9, 7)
(10, 8)
(11, 7)
(7, 9)
(6, 9)
(12, 8)
(10, 9)
(12, 7)
(11, 8)
(10, 10)
(11, 9)
(11, 10)
(12, 10)
(5, 8)
(8, 5)
(5, 7)
(5, 6)
(9, 11)
(9, 12)
(6, 8)
(8, 10)
(4, 6)
(3, 5)
(4, 8)
(3, 8)
(4, 7)
(4, 9)
(3, 7)
(6, 7)
(2, 7)
(1, 7)
(2, 6)
(5, 9)
(2, 8)
(2, 9)
(3, 9)
(5, 5)
(2, 10)
(1, 11)
(6, 6)
Black win
