(7, 7)
(6, 7)
(6, 9)
(7, 9)
(8, 6)
(6, 8)
(5, 7)
(6, 6)
(6, 5)
(7, 5)
(8, 7)
(7, 6)
(8, 5)
(8, 8)
(9, 6)
(7, 8)
(5, 8)
(5, 6)
(8, 9)
(10, 7)
(9, 7)
(3, 6)
(4, 6)
(4, 5)
(3, 4)
(8, 4)
(2, 7)
(7, 4)
(9, 4)
(9, 5)
(7, 3)
(10, 8)
(9, 8)
(10, 9)
(10, 10)
(7, 11)
(7, 10)
(8, 11)
(9, 10)
(9, 9)
(8, 10)
(6, 10)
(11, 10)
Black win
