(7, 7)
(8, 7)
(7, 8)
(7, 6)
(9, 8)
(8, 8)
(8, 9)
(9, 10)
(7, 10)
(6, 11)
(7, 9)
(7, 11)
(6, 9)
(5, 9)
(8, 11)
(5, 8)
(8, 12)
(8, 10)
(9, 12)
(10, 13)
(6, 12)
(7, 12)
(5, 10)
(4, 8)
(3, 7)
(6, 7)
(8, 5)
(3, 8)
(2, 8)
(4, 6)
(4, 7)
(6, 6)
(5, 6)
(5, 7)
(7, 5)
(6, 5)
(6, 4)
(3, 10)
(4, 9)
(5, 3)
(10, 7)
(11, 6)
(10, 9)
(9, 9)
(10, 8)
(10, 6)
(9, 6)
(11, 8)
(9, 5)
(9, 4)
(8, 6)
(9, 7)
(10, 4)
(11, 3)
(6, 8)
Black win
