(7, 7)
(8, 8)
(8, 7)
(6, 7)
(6, 8)
(8, 6)
(7, 9)
(7, 8)
(8, 9)
(6, 9)
(10, 9)
(9, 8)
(11, 9)
(9, 9)
(10, 10)
(9, 11)
(9, 10)
(11, 10)
(11, 8)
(12, 7)
(10, 7)
(10, 8)
(8, 10)
(9, 6)
(11, 6)
(11, 7)
(8, 11)
(7, 12)
(9, 5)
(12, 5)
(12, 6)
(5, 6)
(6, 6)
(5, 10)
(4, 9)
(4, 7)
(4, 5)
(5, 7)
(3, 6)
(5, 11)
(5, 5)
(6, 5)
(3, 8)
(3, 7)
(2, 7)
(5, 4)
(5, 9)
(8, 5)
(2, 5)
(4, 4)
(1, 8)
(0, 9)
(2, 8)
(4, 8)
(2, 6)
(2, 4)
(2, 9)
Black win
