(7, 7)
(6, 7)
(7, 6)
(7, 8)
(5, 6)
(6, 6)
(6, 5)
(7, 4)
(5, 4)
(4, 3)
(5, 5)
(5, 7)
(7, 5)
(8, 5)
(4, 5)
(3, 5)
(6, 3)
(3, 6)
(5, 3)
(5, 2)
(6, 4)
(8, 6)
(3, 4)
(4, 6)
(2, 4)
(4, 4)
(8, 7)
(9, 8)
(7, 2)
(8, 1)
(6, 8)
(3, 7)
(4, 2)
(3, 1)
(5, 1)
(3, 3)
(7, 3)
(6, 1)
(10, 2)
(3, 9)
(3, 8)
(4, 8)
(2, 10)
(5, 9)
(8, 2)
(9, 1)
(9, 2)
(11, 2)
(6, 2)
Black win
